Cities;Population;Employees;Lattitude;Longitude
Alkmaar;111834;122,2027573;52,6316;4,7487
Almere;222825;243,4843554;52,3676;5,2322
Alphen aan de Rijn;114182;124,7684536;52,1292;4,6555
Amersfoort;160759;175,6638684;52,1561;5,3878
Amsterdam;918117;1003,240776;52,3676;4,9041
Delft;106086;115,921828;51,999;4,3628
Den Haag ;562839;615,0229601;52,0705;4,3007
Dordrecht;121434;132,6928272;51,8133;4,6905
Gouda;75316;82,29896874;52,0167;4,7083
Haarlem;165396;180,7307907;52,3874;4,899
Hilversum;93345;101,9995384;52,2292;5,1669
Leiden;127089;138,8721339;52,1585;4,493
Rotterdam;663900;725,4538922;51,9225;4,4794
Schiphol, Haarlemmermeer;162300;177,3477432;52,3086;4,7639
Spijkenisse;72561;79,28853724;51,8458;4,3213
Utrecht;367947;402,0614298;52,0907;5,1214
Vlaardingen;75079;82,03999514;51,9129;4,3623
Westland;114887;125,5388181;51,9992;4,2089
Woerden;53244;58,18054984;52,0791;4,8629
Zaanstad;159618;174,4170799;52,4405;4,8183
Zoetermeer;126998;138,7726968;52,0574;4,4937
